<<<<<<< HEAD
miss,0.00087489063867,0.0056338028169,0.000894454382826,0.0048632218845,0.00251762336354,0.000856898029135,0.00348128807659,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
sorri,0.00087489063867,0.00338028169014,0.000894454382826,0.00121580547112,0.00151057401813,0.00171379605827,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
least,0.00087489063867,0.00225352112676,0.000894454382826,0.000607902735562,0.000503524672709,0.00171379605827,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
cant,0.00087489063867,0.00112676056338,0.000894454382826,0.00364741641337,0.00201409869084,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
fall,0.00087489063867,0.00169014084507,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
asleep,0.00087489063867,0.00281690140845,0.000894454382826,0.00121580547112,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
choke,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
retain,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
ugh,0.00087489063867,0.00225352112676,0.000894454382826,0.00121580547112,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
beat,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.00171379605827,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
stupid,0.00087489063867,0.00169014084507,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
song,0.00087489063867,0.00169014084507,0.000894454382826,0.00121580547112,0.00151057401813,0.000856898029135,0.00174064403829,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
get,0.00174978127734,0.00507042253521,0.00178890876565,0.00303951367781,0.00453172205438,0.00171379605827,0.000870322019147,0.00262927256792,0.00156862745098,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
next,0.00087489063867,0.00169014084507,0.000894454382826,0.00182370820669,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
rude,0.00087489063867,0.00169014084507,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
watch,0.00174978127734,0.00169014084507,0.000894454382826,0.00182370820669,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
hill,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
realis,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
week,0.00087489063867,0.00169014084507,0.000894454382826,0.00182370820669,0.00151057401813,0.000856898029135,0.00174064403829,0.000876424189308,0.00078431372549,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
late,0.00087489063867,0.00225352112676,0.000894454382826,0.00121580547112,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.00178571428571,0.000920810313076
got,0.00087489063867,0.00169014084507,0.00178890876565,0.00425531914894,0.00453172205438,0.00171379605827,0.000870322019147,0.000876424189308,0.00156862745098,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
news,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.00201409869084,0.00171379605827,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
storm,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
electr,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
gone,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
agre,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.00174064403829,0.000876424189308,0.00078431372549,0.000843170320405,0.00181983621474,0.000892857142857,0.000920810313076
sleepi,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.00100704934542,0.00171379605827,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
even,0.00174978127734,0.00112676056338,0.000894454382826,0.000607902735562,0.00201409869084,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
fail,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
ladi,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
gaga,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
tweet,0.00087489063867,0.00056338028169,0.000894454382826,0.00182370820669,0.00251762336354,0.00171379605827,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
impress,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
video,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
leak,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
convinc,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
alway,0.00087489063867,0.00169014084507,0.000894454382826,0.000607902735562,0.00201409869084,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
signal,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
give,0.00087489063867,0.00169014084507,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
lost,0.00087489063867,0.00169014084507,0.000894454382826,0.00182370820669,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
anoth,0.00087489063867,0.00112676056338,0.00178890876565,0.00121580547112,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
oh,0.00087489063867,0.00169014084507,0.000894454382826,0.00364741641337,0.00402819738167,0.0025706940874,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
hope,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.00402819738167,0.000856898029135,0.00174064403829,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.00178571428571,0.000920810313076
better,0.00087489063867,0.00169014084507,0.000894454382826,0.00303951367781,0.00100704934542,0.000856898029135,0.00174064403829,0.000876424189308,0.00078431372549,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
issu,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
wonder,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
awak,0.00087489063867,0.00112676056338,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
write,0.00174978127734,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
new,0.00087489063867,0.00281690140845,0.000894454382826,0.00121580547112,0.00302114803625,0.000856898029135,0.00174064403829,0.00175284837862,0.00235294117647,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
plot,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
evil,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
secret,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.000503524672709,0.00171379605827,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
topic,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
map,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
talk,0.00087489063867,0.00056338028169,0.000894454382826,0.00243161094225,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
confer,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
program,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
via,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
ate,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
someth,0.00087489063867,0.00169014084507,0.000894454382826,0.00121580547112,0.00251762336354,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
keep,0.00087489063867,0.00169014084507,0.000894454382826,0.000607902735562,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
tell,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
thing,0.00087489063867,0.00338028169014,0.000894454382826,0.00243161094225,0.00302114803625,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
food,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.00100704934542,0.00171379605827,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
tire,0.00087489063867,0.00225352112676,0.000894454382826,0.00121580547112,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00181983621474,0.000892857142857,0.000920810313076
definit,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
ear,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
infect,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
earli,0.00087489063867,0.00225352112676,0.000894454382826,0.00182370820669,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
way,0.00087489063867,0.00225352112676,0.000894454382826,0.00182370820669,0.00251762336354,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
home,0.00087489063867,0.00169014084507,0.000894454382826,0.00364741641337,0.00302114803625,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.00168634064081,0.00090991810737,0.00178571428571,0.000920810313076
deal,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
girl,0.00087489063867,0.00169014084507,0.000894454382826,0.00182370820669,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
drink,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
gin,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
bus,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
bout,0.00174978127734,0.00112676056338,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
feel,0.00087489063867,0.00788732394366,0.000894454382826,0.00182370820669,0.00805639476334,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
peopl,0.00087489063867,0.00169014084507,0.000894454382826,0.000607902735562,0.00201409869084,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
manner,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
lewd,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
server,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
still,0.00087489063867,0.00281690140845,0.000894454382826,0.00364741641337,0.00251762336354,0.000856898029135,0.00261096605744,0.000876424189308,0.00235294117647,0.00252951096121,0.00090991810737,0.00178571428571,0.000920810313076
need,0.00262467191601,0.00169014084507,0.00178890876565,0.00425531914894,0.00503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
hit,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00201409869084,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
pass,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
fudg,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
whole,0.00087489063867,0.00225352112676,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
paper,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
hate,0.00087489063867,0.00225352112676,0.000894454382826,0.000607902735562,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00549019607843,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
school,0.00174978127734,0.00169014084507,0.000894454382826,0.00182370820669,0.00151057401813,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.00178571428571,0.000920810313076
time,0.00087489063867,0.00281690140845,0.000894454382826,0.00547112462006,0.00453172205438,0.00171379605827,0.00174064403829,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
cancer,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
annoy,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
type,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
comput,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
middl,0.00174978127734,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
night,0.00087489063867,0.00225352112676,0.000894454382826,0.00303951367781,0.00302114803625,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
strong,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
contract,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
stoke,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
mayb,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
tomorrow,0.00087489063867,0.00225352112676,0.00178890876565,0.00425531914894,0.00251762336354,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
screw,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
yeah,0.00087489063867,0.00169014084507,0.000894454382826,0.00182370820669,0.000503524672709,0.000856898029135,0.000870322019147,0.00175284837862,0.00156862745098,0.000843170320405,0.00090991810737,0.00178571428571,0.000920810313076
funni,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
caus,0.00087489063867,0.00225352112676,0.000894454382826,0.00182370820669,0.00151057401813,0.000856898029135,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
slept,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
enough,0.00087489063867,0.00225352112676,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
woke,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.00171379605827,0.00174064403829,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
mum,0.00087489063867,0.00169014084507,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
sing,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00156862745098,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
right,0.00087489063867,0.00281690140845,0.000894454382826,0.00182370820669,0.00201409869084,0.00171379605827,0.000870322019147,0.000876424189308,0.00235294117647,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
work,0.00087489063867,0.00507042253521,0.000894454382826,0.00547112462006,0.00503524672709,0.0025706940874,0.000870322019147,0.000876424189308,0.00549019607843,0.00252951096121,0.00181983621474,0.00178571428571,0.000920810313076
afternoon,0.00087489063867,0.00056338028169,0.000894454382826,0.00243161094225,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
would,0.00087489063867,0.00112676056338,0.000894454382826,0.00243161094225,0.00151057401813,0.000856898029135,0.000870322019147,0.00175284837862,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
cri,0.00087489063867,0.00225352112676,0.000894454382826,0.00182370820669,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
much,0.00087489063867,0.00169014084507,0.000894454382826,0.00243161094225,0.00201409869084,0.00342759211654,0.00174064403829,0.000876424189308,0.00078431372549,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
day,0.00087489063867,0.00619718309859,0.000894454382826,0.0048632218845,0.00352467270896,0.00171379605827,0.000870322019147,0.000876424189308,0.00156862745098,0.00252951096121,0.00090991810737,0.000892857142857,0.000920810313076
far,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.00174064403829,0.000876424189308,0.00078431372549,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
quit,0.00174978127734,0.00056338028169,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
last,0.00087489063867,0.00338028169014,0.000894454382826,0.00243161094225,0.00352467270896,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
first,0.00087489063867,0.00112676056338,0.000894454382826,0.000607902735562,0.00352467270896,0.000856898029135,0.000870322019147,0.00175284837862,0.00078431372549,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
twitter,0.00087489063867,0.00112676056338,0.000894454382826,0.00182370820669,0.00201409869084,0.000856898029135,0.00174064403829,0.00175284837862,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
amaz,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.000503524672709,0.000856898029135,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
come,0.00087489063867,0.00169014084507,0.000894454382826,0.00364741641337,0.00100704934542,0.000856898029135,0.000870322019147,0.00175284837862,0.00156862745098,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
anyth,0.00087489063867,0.00056338028169,0.000894454382826,0.00182370820669,0.00151057401813,0.000856898029135,0.000870322019147,0.00262927256792,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
see,0.00174978127734,0.00169014084507,0.000894454382826,0.00243161094225,0.00302114803625,0.00171379605827,0.000870322019147,0.00175284837862,0.00156862745098,0.00168634064081,0.00090991810737,0.000892857142857,0.000920810313076
perform,0.00087489063867,0.00056338028169,0.000894454382826,0.00121580547112,0.000503524672709,0.000856898029135,0.000870322019147,0.00175284837862,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
pick,0.00087489063867,0.00056338028169,0.000894454382826,0.000607902735562,0.00100704934542,0.000856898029135,0.000870322019147,0.000876424189308,0.00078431372549,0.000843170320405,0.00090991810737,0.000892857142857,0.000920810313076
